Fecha;Cierre;Cierre Ajustado;Maximo;Minimo;Abrir;Volumen
2023-04-11;9237,7;9237,7;9378,4;9227,1;9355,1;154539500
2023-04-12;9278,7;9278,7;9324,6;9253,6;9255,6;130923300
2023-04-13;9310,0;9310,0;9320,2;9238,7;9284,4;109714700
2023-04-14;9362,9;9362,9;9375,4;9313,2;9335,9;152448900
2023-04-17;9378,5;9378,5;9413,4;9361,0;9387,6;154770500
2023-04-18;9421,9;9421,9;9445,4;9381,5;9408,0;143015100
2023-04-19;9494,8;9494,8;9498,7;9405,4;9418,6;117659000
2023-04-20;9450,9;9450,9;9540,5;9425,0;9508,6;153368400
2023-04-21;9415,6;9415,6;9436,6;9366,3;9433,9;205592800
2023-04-24;9406,4;9406,4;9433,9;9362,9;9383,6;99647400
2023-04-25;9290,3;9290,3;9352,1;9267,6;9352,1;167260800
2023-04-26;9293,7;9293,7;9297,7;9193,5;9264,9;165805000
2023-04-27;9314,6;9314,6;9334,2;9226,4;9254,1;128409300
2023-04-28;9241,0;9241,0;9338,9;9159,8;9336,1;233876400
2023-05-02;9082,0;9082,0;9264,9;9069,1;9257,5;172428700
2023-05-03;9076,7;9076,7;9132,2;9035,1;9117,8;136589900
2023-05-04;9043,6;9043,6;9056,6;8967,3;9053,7;150274800
2023-05-05;9147,3;9147,3;9147,3;9047,7;9097,3;144355000
2023-05-08;9211,3;9211,3;9221,8;9157,9;9162,3;81672300
2023-05-09;9183,2;9183,2;9219,5;9130,2;9202,1;113458000
2023-05-10;9167,7;9167,7;9223,3;9143,8;9219,8;103618500
2023-05-11;9182,8;9182,8;9215,1;9118,0;9166,1;139070300
2023-05-12;9234,1;9234,1;9276,9;9213,9;9218,6;106389900
2023-05-15;9201,5;9201,5;9279,5;9162,3;9269,1;92014700
2023-05-16;9191,4;9191,4;9241,9;9174,9;9181,2;91133400
2023-05-17;9211,6;9211,6;9218,6;9125,7;9148,2;110933000
2023-05-18;9213,1;9213,1;9282,2;9202,0;9247,3;105199800
2023-05-19;9251,5;9251,5;9309,4;9222,9;9247,2;127277500
2023-05-22;9305,0;9305,0;9326,6;9241,9;9242,8;96207700
2023-05-23;9267,0;9267,0;9305,0;9260,1;9304,5;82288900
2023-05-24;9163,5;9163,5;9193,2;9128,8;9191,3;108838000
2023-05-25;9116,1;9116,1;9188,1;9116,1;9169,5;123786500
2023-05-26;9191,1;9191,1;9210,9;9048,2;9137,8;99198600
2023-05-29;9180,1;9180,1;9271,1;9146,6;9263,1;59244300
2023-05-30;9167,5;9167,5;9248,3;9156,0;9189,0;111494900
2023-05-31;9050,2;9050,2;9183,4;9034,9;9096,5;401513500
2023-06-01;9167,5;9167,5;9181,6;9105,9;9130,3;109883600
2023-06-02;9317,3;9317,3;9324,8;9204,2;9216,2;132595800
2023-06-05;9289,1;9289,1;9382,4;9276,1;9352,0;102104900
2023-06-06;9310,8;9310,8;9310,8;9242,3;9266,0;94770400
2023-06-07;9359,8;9359,8;9401,8;9294,9;9296,3;100905200
2023-06-08;9338,3;9338,3;9427,6;9331,7;9358,7;109449100
2023-06-09;9309,7;9309,7;9370,4;9288,6;9345,7;84882800
2023-06-12;9344,4;9344,4;9382,1;9328,5;9345,9;95656000
2023-06-13;9333,7;9333,7;9357,7;9261,1;9357,7;121829000
2023-06-14;9432,8;9432,8;9468,1;9315,9;9333,7;155571800
2023-06-15;9430,8;9430,8;9453,7;9389,3;9404,1;123381800
2023-06-16;9495,0;9495,0;9580,8;9428,5;9465,0;384178600
2023-06-19;9431,9;9431,9;9503,2;9412,1;9457,8;87888300
2023-06-20;9439,8;9439,8;9469,1;9401,0;9418,3;87716600
2023-06-21;9436,4;9436,4;9463,5;9415,3;9431,2;101629200
2023-06-22;9364,7;9364,7;9365,9;9284,2;9365,5;108508000
2023-06-23;9265,8;9265,8;9334,1;9239,7;9305,6;124528300
2023-06-26;9274,0;9274,0;9306,9;9198,7;9283,1;110992200
2023-06-27;9393,0;9393,0;9399,5;9287,3;9309,2;120553900
2023-06-28;9481,3;9481,3;9489,7;9414,0;9421,0;126194000
2023-06-29;9510,6;9510,6;9524,1;9479,0;9486,2;103479900
2023-06-30;9593,0;9593,0;9642,3;9534,6;9541,4;172932500
2023-07-03;9644,8;9644,8;9658,6;9598,6;9604,3;119153100
2023-07-04;9588,4;9588,4;9649,8;9580,9;9635,0;97859400
2023-07-05;9486,3;9486,3;9567,9;9470,7;9541,7;116017000
2023-07-06;9285,0;9285,0;9435,9;9261,2;9384,6;142178200
2023-07-07;9248,8;9248,8;9258,6;9169,8;9246,9;114921000
2023-07-10;9252,9;9252,9;9282,5;9183,0;9210,5;91453400
2023-07-11;9331,1;9331,1;9333,7;9226,7;9295,8;100280000
2023-07-12;9453,7;9453,7;9464,8;9344,6;9356,5;155443100
2023-07-13;9478,7;9478,7;9523,6;9444,8;9459,1;118162000
2023-07-14;9438,3;9438,3;9507,2;9437,8;9468,9;105127200
2023-07-17;9438,0;9438,0;9483,3;9402,6;9414,9;77438400
2023-07-18;9455,7;9455,7;9471,8;9388,9;9446,5;88491000
2023-07-19;9451,8;9451,8;9532,4;9433,1;9482,8;92225100
2023-07-20;9519,6;9519,6;9539,5;9444,0;9445,1;108475200
2023-07-21;9571,5;9571,5;9571,5;9481,2;9521,0;114901000
2023-07-24;9543,5;9543,5;9543,5;9401,0;9417,0;121342800
2023-07-25;9519,2;9519,2;9542,8;9497,8;9534,0;86427600
2023-07-26;9600,5;9600,5;9604,1;9489,6;9515,9;164640400
2023-07-27;9694,7;9694,7;9715,1;9611,8;9646,3;203878100
2023-07-28;9685,1;9685,1;9741,9;9674,1;9682,2;222144300
2023-07-31;9641,5;9641,5;9688,3;9641,5;9675,9;160130500
2023-08-01;9502,9;9502,9;9657,2;9491,7;9639,9;136369400
2023-08-02;9328,7;9328,7;9424,4;9311,0;9409,5;223086300
2023-08-03;9307,1;9307,1;9341,9;9244,3;9291,0;139652300
2023-08-04;9368,4;9368,4;9377,6;9278,9;9333,9;111010600
2023-08-07;9358,6;9358,6;9369,4;9273,5;9346,1;80687700
2023-08-08;9301,8;9301,8;9361,3;9213,6;9292,1;136457400
2023-08-09;9354,4;9354,4;9420,8;9334,3;9403,5;88364200
2023-08-10;9502,2;9502,2;9522,9;9396,7;9404,8;109204400
2023-08-11;9434,3;9434,3;9493,9;9415,4;9476,7;80015200
2023-08-14;9429,6;9429,6;9471,7;9399,6;9423,7;71422800
2023-08-15;9347,5;9347,5;9435,1;9305,9;9427,5;63980500
2023-08-16;9350,5;9350,5;9404,0;9313,2;9318,1;60764100
2023-08-17;9278,0;9278,0;9356,4;9270,3;9312,8;83008600
2023-08-18;9267,7;9267,7;9273,8;9192,7;9250,0;93675700
2023-08-21;9262,8;9262,8;9367,6;9239,4;9268,6;72507400
2023-08-22;9314,0;9314,0;9370,7;9302,9;9310,7;66059900
2023-08-23;9315,6;9315,6;9395,4;9292,1;9333,8;74919900
2023-08-24;9324,7;9324,7;9415,5;9321,5;9385,9;67799700
2023-08-25;9338,9;9338,9;9414,2;9304,4;9308,7;75145000
2023-08-28;9490,1;9490,1;9524,9;9397,7;9398,2;73880200
2023-08-29;9581,2;9581,2;9592,7;9491,1;9513,8;106623300
2023-08-30;9551,1;9551,1;9614,7;9531,9;9595,1;99874200
2023-08-31;9505,9;9505,9;9606,2;9505,9;9556,9;212295400
2023-09-01;9449,6;9449,6;9552,9;9449,6;9512,8;108269100
2023-09-04;9416,3;9416,3;9515,0;9396,2;9486,7;69158100
2023-09-05;9392,0;9392,0;9449,6;9353,2;9396,2;87067800
2023-09-06;9314,4;9314,4;9382,0;9289,3;9382,0;139455100
2023-09-07;9310,0;9310,0;9379,9;9277,8;9288,1;112157000
2023-09-08;9364,6;9364,6;9372,3;9238,5;9357,2;92062600
2023-09-11;9435,2;9435,2;9457,9;9367,3;9403,5;85725100
2023-09-12;9455,4;9455,4;9501,7;9448,0;9454,5;107657600
2023-09-13;9424,1;9424,1;9448,3;9330,6;9435,1;105247500
2023-09-14;9549,0;9549,0;9563,1;9380,0;9422,3;133995400
2023-09-15;9549,7;9549,7;9642,0;9524,7;9605,3;348282000
2023-09-18;9482,1;9482,1;9553,9;9455,3;9530,8;109941400
2023-09-19;9527,2;9527,2;9550,1;9458,5;9459,7;88182400
2023-09-20;9645,8;9645,8;9672,2;9539,1;9550,0;125806100
2023-09-21;9548,9;9548,9;9606,8;9475,2;9582,1;120718600
2023-09-22;9502,0;9502,0;9542,6;9477,0;9499,0;100119800
2023-09-25;9386,0;9386,0;9523,9;9337,7;9468,5;107471700
2023-09-26;9366,9;9366,9;9405,4;9307,1;9327,5;121930200
2023-09-27;9331,9;9331,9;9420,9;9311,8;9366,0;106336400
2023-09-28;9426,8;9426,8;9442,3;9311,5;9344,1;171533200
2023-09-29;9428,0;9428,0;9508,3;9423,0;9458,5;139259800
2023-10-02;9319,0;9319,0;9495,1;9299,4;9447,7;157515300
2023-10-03;9165,5;9165,5;9369,6;9164,0;9284,6;142881400
2023-10-04;9102,9;9102,9;9186,4;9077,6;9137,9;139573600
2023-10-05;9157,7;9157,7;9193,3;9096,0;9160,2;114922100
2023-10-06;9235,8;9235,8;9235,8;9110,4;9179,9;122390000
2023-10-09;9151,3;9151,3;9223,0;9111,8;9182,9;135294000
2023-10-10;9352,1;9352,1;9371,9;9217,9;9217,9;129139100
2023-10-11;9360,4;9360,4;9381,7;9297,5;9306,8;108807000
2023-10-12;9336,0;9336,0;9434,5;9322,0;9403,8;94383400
2023-10-13;9232,9;9232,9;9363,4;9223,8;9317,2;143092900
2023-10-16;9287,1;9287,1;9306,0;9174,2;9244,8;105248200
2023-10-17;9298,5;9298,5;9323,4;9219,5;9268,4;79826100
2023-10-18;9212,7;9212,7;9305,7;9202,5;9278,2;108127200
2023-10-19;9146,8;9146,8;9189,7;9101,1;9176,8;143366500
2023-10-20;9029,1;9029,1;9098,3;9021,8;9067,1;230887100
2023-10-23;8995,5;8995,5;9037,0;8920,7;9028,7;139157300
2023-10-24;8975,8;8975,8;9029,0;8950,8;9004,2;162189000
2023-10-25;8984,8;8984,8;9000,8;8898,0;8961,8;149177700
2023-10-26;8962,8;8962,8;8978,5;8879,3;8926,9;164229500
2023-10-27;8918,3;8918,3;9037,3;8904,1;9015,7;178436300
2023-10-30;9013,9;9013,9;9048,4;8945,9;8955,2;164425900
2023-10-31;9017,3;9017,3;9084,9;8959,6;8978,6;189064200
2023-11-01;9075,0;9075,0;9093,3;8999,8;9039,8;121703800
2023-11-02;9260,4;9260,4;9278,1;9101,9;9122,4;152576500
2023-11-03;9293,9;9293,9;9339,8;9249,6;9294,9;152566200
2023-11-06;9241,5;9241,5;9313,6;9224,7;9296,4;114365200
2023-11-07;9235,9;9235,9;9279,8;9201,3;9208,5;113897000
2023-11-08;9283,8;9283,8;9326,5;9200,3;9203,4;146534900
2023-11-09;9405,2;9405,2;9420,2;9291,2;9295,7;133336100
2023-11-10;9371,7;9371,7;9415,2;9329,3;9367,4;122578700
2023-11-13;9461,7;9461,7;9463,3;9401,0;9409,6;142296700
2023-11-14;9623,3;9623,3;9636,6;9471,8;9488,0;171920600
2023-11-15;9640,7;9640,7;9684,9;9604,0;9636,1;161156100
2023-11-16;9667,4;9667,4;9710,4;9652,5;9652,5;132367600
2023-11-17;9761,4;9761,4;9774,7;9693,6;9697,2;249654700
2023-11-20;9839,0;9839,0;9857,0;9759,7;9761,2;144062800
2023-11-21;9827,5;9827,5;9858,4;9801,7;9832,5;141826400
2023-11-22;9887,4;9887,4;9897,2;9847,1;9852,5;125070100
2023-11-23;9905,5;9905,5;9921,1;9873,9;9891,0;111600100
2023-11-24;9939,0;9939,0;9957,3;9901,9;9906,4;93309200
2023-11-27;9936,1;9936,1;9983,9;9925,8;9927,3;112098900
2023-11-28;10003,4;10003,4;10014,3;9919,5;9925,2;118647800
2023-11-29;10062,6;10062,6;10097,9;10018,4;10018,4;129372500
2023-11-30;10058,2;10058,2;10103,8;10053,8;10079,3;252839300
2023-12-01;10140,8;10140,8;10140,8;10080,9;10085,9;117751200
2023-12-04;10178,3;10178,3;10201,7;10135,8;10135,8;105497200
2023-12-05;10238,4;10238,4;10262,9;10166,1;10174,8;137169800
2023-12-06;10258,1;10258,1;10301,3;10229,7;10263,4;134294600
2023-12-07;10146,0;10146,0;10246,7;10113,9;10226,0;210704200
2023-12-08;10223,4;10223,4;10229,2;10139,4;10153,5;139106200
2023-12-11;10198,0;10198,0;10226,6;10178,2;10216,5;140388800
2023-12-12;10118,7;10118,7;10198,4;10111,4;10184,8;145123700
2023-12-13;10096,1;10096,1;10158,7;10077,0;10112,6;142958200
2023-12-14;10171,7;10171,7;10257,8;10124,1;10225,9;255848900
2023-12-15;10095,6;10095,6;10200,8;10050,7;10192,3;330245400
2023-12-18;10054,9;10054,9;10125,8;10039,3;10063,5;134020100
2023-12-19;10106,7;10106,7;10123,1;10023,8;10055,2;115239700
2023-12-20;10101,0;10101,0;10158,2;10037,5;10148,1;146798700
2023-12-21;10104,3;10104,3;10108,5;10063,3;10065,4;84138300
2023-12-22;10111,9;10111,9;10143,1;10081,0;10094,1;91972000
2023-12-27;10121,8;10121,8;10146,8;10077,9;10091,8;130947500
2023-12-28;10086,2;10086,2;10136,3;10074,6;10126,3;95148800
2023-12-29;10102,1;10102,1;10143,6;10090,9;10090,9;101943700
2024-01-02;10182,1;10182,1;10287,9;10122,4;10161,1;137052900
2024-01-03;10053,4;10053,4;10209,8;10038,1;10183,8;136612300
2024-01-04;10182,4;10182,4;10190,8;10067,5;10067,5;110894200
2024-01-05;10164,5;10164,5;10192,0;10061,2;10130,3;145036200
2024-01-08;10209,0;10209,0;10209,0;10079,3;10140,5;110110400
2024-01-09;10060,3;10060,3;10181,9;9994,0;10159,0;157192400
2024-01-10;10067,1;10067,1;10079,8;10017,8;10053,9;136822100
2024-01-11;10004,9;10004,9;10151,8;10004,9;10112,7;134217300
2024-01-12;10094,8;10094,8;10134,7;10023,8;10024,8;134251900
2024-01-15;10076,9;10076,9;10135,3;10048,6;10118,9;87931100
2024-01-16;9994,1;9994,1;10024,3;9955,0;10022,7;138279400
2024-01-17;9867,8;9867,8;9916,8;9826,6;9916,8;133882600
2024-01-18;9880,3;9880,3;9901,5;9798,8;9876,8;134134100
2024-01-19;9858,3;9858,3;9931,0;9823,7;9915,8;146590900
2024-01-22;9968,1;9968,1;9980,8;9903,2;9915,2;105116800
2024-01-23;9859,2;9859,2;10000,6;9845,1;9980,5;119165400
2024-01-24;9974,0;9974,0;9974,0;9892,8;9897,9;126373600
2024-01-25;9916,6;9916,6;9941,7;9863,8;9941,7;162814100
2024-01-26;9936,6;9936,6;9973,0;9910,1;9923,5;107711200
2024-01-29;9890,3;9890,3;9944,0;9864,2;9938,3;112770300
2024-01-30;10039,3;10039,3;10050,7;9888,4;9902,9;139738300
2024-01-31;10077,7;10077,7;10128,0;10042,8;10066,2;171867800
2024-02-01;10014,0;10014,0;10149,6;9986,4;10034,0;208762700
2024-02-02;10062,5;10062,5;10132,8;10033,7;10087,6;161360600
2024-02-05;9941,3;9941,3;10083,1;9928,6;10047,4;187035600
2024-02-06;10003,0;10003,0;10013,6;9941,6;9988,2;148017600
2024-02-07;9920,2;9920,2;9985,9;9886,5;9978,9;154163400
2024-02-08;9905,4;9905,4;9952,4;9899,4;9913,1;110769400
2024-02-09;9896,6;9896,6;9921,4;9857,4;9906,0;153135700
2024-02-12;9984,7;9984,7;9987,0;9929,3;9938,5;95624200
2024-02-13;9925,4;9925,4;10004,1;9908,2;9987,8;130998800
2024-02-14;9916,6;9916,6;9991,5;9913,3;9922,6;119508700
2024-02-15;9927,3;9927,3;9963,9;9861,2;9955,0;113529500
2024-02-16;9886,4;9886,4;9978,4;9841,6;9975,2;126325600
2024-02-19;9944,8;9944,8;9954,8;9878,3;9884,6;87430700
2024-02-20;10038,2;10038,2;10048,3;9926,5;9940,1;118742600
2024-02-21;10107,2;10107,2;10127,3;10031,5;10049,8;105194400
2024-02-22;10138,9;10138,9;10196,4;10120,9;10179,1;155634000
2024-02-23;10130,6;10130,6;10136,7;10064,3;10123,3;108883100
2024-02-26;10138,4;10138,4;10157,3;10102,5;10120,4;104520800
2024-02-27;10113,8;10113,8;10125,3;10058,4;10111,4;110771900
2024-02-28;10068,6;10068,6;10127,1;10028,9;10096,8;128594200
2024-02-29;10001,3;10001,3;10095,7;10001,0;10054,8;340767500
2024-03-01;10064,7;10064,7;10108,0;10008,8;10015,0;172079700
2024-03-04;10069,8;10069,8;10084,5;10035,6;10069,6;125103700
2024-03-05;10117,1;10117,1;10121,7;10032,1;10060,1;132426700
2024-03-06;10197,2;10197,2;10246,2;10105,5;10116,0;182074800
2024-03-07;10319,6;10319,6;10359,2;10164,8;10167,8;202030200
2024-03-08;10305,7;10305,7;10366,9;10304,2;10321,2;168061400
2024-03-11;10325,7;10325,7;10330,9;10268,9;10280,6;149087900
2024-03-12;10388,9;10388,9;10403,2;10342,9;10357,5;185340700
2024-03-13;10560,5;10560,5;10594,1;10431,8;10436,3;169503900
2024-03-14;10490,5;10490,5;10606,9;10476,5;10567,4;160547200
2024-03-15;10597,9;10597,9;10640,8;10489,7;10490,0;487575600
2024-03-18;10596,7;10596,7;10657,0;10576,6;10597,1;145580000
2024-03-19;10701,4;10701,4;10711,6;10589,8;10604,6;138362500
2024-03-20;10752,5;10752,5;10752,5;10680,3;10699,9;142721700
2024-03-21;10867,5;10867,5;10931,7;10817,9;10820,8;186540700
2024-03-22;10943,2;10943,2;10963,9;10846,7;10856,9;170404400
2024-03-25;10952,2;10952,2;10986,0;10911,5;10918,0;131499600
2024-03-26;10991,5;10991,5;11008,5;10950,2;10965,3;139644100
2024-03-27;11111,3;11111,3;11140,1;11000,8;11007,5;181418900
2024-03-28;11074,6;11074,6;11105,6;11057,4;11075,7;182530200
2024-04-02;10975,6;10975,6;11095,5;10953,9;11034,6;157049100
2024-04-03;11032,3;11032,3;11052,8;10959,4;10981,1;143750000
2024-04-04;11090,9;11090,9;11111,2;11042,0;11049,5;167469700
2024-04-05;10916,0;10916,0;11000,2;10879,9;10967,4;198548000
2024-04-08;10911,8;10911,8;10932,3;10846,0;10864,2;125829800
2024-04-09;10816,0;10816,0;10909,1;10809,5;10909,1;139504300
2024-04-10;10775,0;10775,0;10879,2;10697,4;10863,3;149227000
2024-04-11;10649,8;10649,8;10782,6;10591,4;10761,0;183036500
2024-04-12;10686,0;10686,0;10781,6;10660,7;10707,7;154049100
2024-04-15;10687,2;10687,2;10750,2;10660,2;10668,7;144065900
2024-04-16;10526,9;10526,9;10605,5;10499,2;10575,8;169501300
2024-04-17;10633,9;10633,9;10704,2;10530,0;10532,0;120116300
2024-04-18;10765,0;10765,0;10776,3;10686,2;10694,9;164337900
2024-04-19;10729,5;10729,5;10747,1;10611,9;10680,1;204551500
2024-04-22;10890,2;10890,2;10895,8;10783,9;10818,9;140903400
2024-04-23;11075,4;11075,4;11080,0;10924,3;10927,8;156006800
2024-04-24;11027,8;11027,8;11110,0;11005,0;11110,0;138502500
2024-04-25;10983,7;10983,7;11095,0;10887,4;11049,1;306290600
2024-04-26;11154,6;11154,6;11168,7;11037,0;11044,5;188579200
2024-04-29;11100,8;11100,8;11228,3;11057,8;11179,5;201545700
2024-04-30;10854,4;10854,4;11089,8;10839,4;11064,2;314561700
2024-05-02;10872,0;10872,0;10920,1;10845,8;10857,3;254697600
2024-05-03;10854,7;10854,7;10953,3;10820,5;10907,5;204827400
2024-05-06;10917,5;10917,5;10945,7;10847,1;10877,9;142156400
2024-05-07;11080,9;11080,9;11089,8;10958,0;10972,2;206435300
2024-05-08;11153,0;11153,0;11160,0;11076,1;11104,5;206758900
2024-05-09;11050,1;11050,1;11121,9;11004,9;11112,7;212325300
2024-05-10;11105,5;11105,5;11137,7;11045,1;11045,9;155650400
2024-05-13;11152,0;11152,0;11152,0;11073,9;11104,2;106337500
2024-05-14;11239,3;11239,3;11246,3;11138,4;11180,5;137103300
2024-05-15;11362,8;11362,8;11377,1;11260,3;11260,9;159465800
2024-05-16;11299,3;11299,3;11385,7;11293,4;11376,4;141057900
2024-05-17;11327,7;11327,7;11343,0;11246,6;11252,6;143697900
2024-05-20;11339,5;11339,5;11371,5;11312,5;11333,2;90520700
2024-05-21;11334,9;11334,9;11371,3;11291,5;11326,0;123348800
2024-05-22;11329,0;11329,0;11354,1;11268,4;11324,4;123189800
2024-05-23;11311,1;11311,1;11360,2;11277,0;11331,8;109142200
2024-05-24;11246,0;11246,0;11261,6;11169,2;11236,0;110214700
2024-05-27;11325,5;11325,5;11325,5;11248,9;11260,1;69177700
2024-05-28;11276,0;11276,0;11355,1;11240,0;11337,6;96442400
2024-05-29;11145,1;11145,1;11260,9;11135,0;11241,0;121731200
2024-05-30;11338,2;11338,2;11350,9;11125,3;11125,3;127541700
2024-05-31;11322,0;11322,0;11361,2;11278,6;11353,5;714440000
2024-06-03;11397,2;11397,2;11452,9;11378,0;11403,2;128800700
2024-06-04;11286,4;11286,4;11402,2;11213,2;11384,0;198258400
2024-06-05;11353,1;11353,1;11412,4;11323,6;11378,5;119487700
2024-06-06;11444,0;11444,0;11450,9;11357,7;11387,6;108478700
2024-06-07;11404,9;11404,9;11469,9;11350,7;11447,1;119978300
2024-06-10;11357,2;11357,2;11375,3;11286,9;11375,3;104801700
2024-06-11;11175,5;11175,5;11378,2;11113,6;11377,7;132147600
2024-06-12;11245,4;11245,4;11273,9;11167,0;11208,4;138540800
2024-06-13;11066,1;11066,1;11241,2;11049,1;11213,3;150308800
2024-06-14;10992,3;10992,3;11078,1;10874,1;11060,4;214015200
2024-06-17;10959,5;10959,5;11082,6;10881,5;11035,9;117337200
2024-06-18;11067,7;11067,7;11071,1;10955,8;11009,3;104528800
2024-06-19;11056,4;11056,4;11095,4;11033,2;11074,6;103710200
2024-06-20;11160,5;11160,5;11166,4;11041,5;11068,5;93102800
2024-06-21;11032,3;11032,3;11161,6;10969,2;11161,6;271061400
2024-06-24;11172,1;11172,1;11182,6;11040,1;11051,5;98196100
2024-06-25;11118,9;11118,9;11190,4;11068,7;11190,1;94463200
2024-06-26;11030,5;11030,5;11170,8;10985,8;11154,7;98074600
2024-06-27;10951,5;10951,5;11018,9;10930,9;11018,9;100880200
2024-06-28;10943,7;10943,7;11000,2;10913,0;10990,0;119328500
2024-07-01;11057,0;11057,0;11141,2;11010,9;11086,2;115357900
2024-07-02;10912,8;10912,8;10984,1;10837,4;10983,1;108682200
2024-07-03;11056,8;11056,8;11061,4;10945,2;10974,3;102596300
2024-07-04;11066,3;11066,3;11074,2;11014,2;11018,3;89573000
2024-07-05;11023,5;11023,5;11100,9;10957,4;11079,9;92711400
2024-07-08;11022,1;11022,1;11108,0;10977,7;11003,0;126982800
2024-07-09;10898,8;10898,8;10992,9;10876,8;10990,9;104091200
2024-07-10;11071,6;11071,6;11071,6;10902,2;10925,9;109685600
2024-07-11;11170,0;11170,0;11195,8;11048,6;11114,9;111898000
2024-07-12;11250,6;11250,6;11264,8;11178,6;11190,0;86435500
2024-07-15;11143,0;11143,0;11225,9;11143,0;11225,1;82092900
2024-07-16;11090,5;11090,5;11104,9;11026,5;11086,5;86480900
2024-07-17;11105,2;11105,2;11137,3;11015,8;11080,9;87448400
2024-07-18;11147,5;11147,5;11221,1;11124,4;11143,6;99682700
2024-07-19;11087,5;11087,5;11144,6;11051,1;11109,8;126060400
2024-07-22;11143,8;11143,8;11201,8;11103,7;11149,6;117990000
2024-07-23;11212,7;11212,7;11221,8;11097,5;11154,7;101473500
2024-07-24;11210,1;11210,1;11245,5;11154,4;11200,9;128813700
2024-07-25;11145,6;11145,6;11158,1;11012,0;11133,3;120027800
2024-07-26;11165,9;11165,9;11177,6;11068,7;11102,8;86560000
2024-07-29;11117,8;11117,8;11254,2;11089,7;11221,8;76497300
2024-07-30;11202,6;11202,6;11226,2;11123,9;11129,2;98249400
2024-07-31;11065,0;11065,0;11232,9;11026,8;11222,6;156899100
2024-08-01;10854,3;10854,3;11061,2;10822,1;11036,1;134958600
2024-08-02;10672,9;10672,9;10841,1;10641,8;10763,9;187820100
2024-08-05;10423,4;10423,4;10479,5;10298,7;10402,9;206599000
2024-08-06;10390,5;10390,5;10488,6;10308,9;10463,6;133072600
2024-08-07;10599,0;10599,0;10632,6;10413,7;10483,9;126387000
2024-08-08;10558,0;10558,0;10577,3;10445,7;10528,1;78715200
2024-08-09;10638,5;10638,5;10687,7;10571,4;10601,2;63173800
2024-08-12;10646,2;10646,2;10714,4;10611,4;10681,1;61517500
2024-08-13;10723,8;10723,8;10730,7;10645,7;10680,5;67601600
2024-08-14;10753,0;10753,0;10778,0;10720,0;10768,8;56773800
2024-08-15;10885,6;10885,6;10889,0;10744,6;10786,2;77126200
2024-08-16;10949,7;10949,7;10961,6;10891,7;10904,0;68792600
2024-08-19;11102,5;11102,5;11112,4;10966,9;10968,8;76898300
2024-08-20;11087,8;11087,8;11151,9;11056,5;11130,5;68430200
2024-08-21;11114,9;11114,9;11127,2;11066,3;11080,8;66677800
2024-08-22;11156,3;11156,3;11207,5;11107,4;11110,4;73242500
2024-08-23;11278,1;11278,1;11285,2;11178,7;11183,0;76125400
2024-08-26;11265,5;11265,5;11301,9;11239,6;11261,2;60317600
2024-08-27;11326,9;11326,9;11328,1;11266,7;11272,0;96013500
2024-08-28;11332,0;11332,0;11375,5;11308,1;11351,2;78994900
2024-08-29;11358,6;11358,6;11398,8;11326,4;11334,4;77347600
2024-08-30;11401,9;11401,9;11441,8;11371,6;11372,7;199321600
2024-09-02;11395,3;11395,3;11422,4;11337,5;11395,3;71114100
2024-09-03;11279,2;11279,2;11429,4;11257,5;11401,1;100572000
2024-09-04;11213,9;11213,9;11238,3;11138,8;11149,3;110558400
2024-09-05;11273,5;11273,5;11317,3;11152,2;11166,8;96553400
2024-09-06;11173,0;11173,0;11329,9;11157,2;11238,4;108703500
2024-09-09;11272,8;11272,8;11295,0;11214,5;11222,1;76641700
2024-09-10;11203,5;11203,5;11369,0;11177,0;11264,2;95938700
2024-09-11;11278,9;11278,9;11334,9;11221,7;11249,1;97779100
2024-09-12;11400,2;11400,2;11445,9;11336,9;11397,3;101212200
2024-09-13;11540,2;11540,2;11569,1;11418,9;11429,5;109312300
2024-09-16;11581,0;11581,0;11592,5;11510,0;11518,2;81423900
2024-09-17;11703,4;11703,4;11753,9;11620,7;11621,9;124049000
2024-09-18;11684,7;11684,7;11720,2;11664,3;11699,2;96277000
2024-09-19;11778,1;11778,1;11808,2;11710,0;11799,6;129909000
2024-09-20;11753,3;11753,3;11826,7;11747,9;11751,6;307523300
2024-09-23;11797,9;11797,9;11836,3;11721,0;11761,0;97744500
2024-09-24;11837,0;11837,0;11867,0;11759,5;11851,0;86968100
2024-09-25;11792,6;11792,6;11856,9;11766,3;11777,4;81758900
2024-09-26;11953,2;11953,2;11975,8;11875,5;11879,0;125012600
2024-09-27;11967,9;11967,9;12004,6;11933,0;11933,3;129700800
2024-09-30;11877,3;11877,3;11971,8;11876,0;11929,0;128525400
2024-10-01;11673,5;11673,5;11897,6;11625,8;11891,9;177883000
2024-10-02;11609,8;11609,8;11675,5;11570,4;11656,5;133885800
2024-10-03;11618,0;11618,0;11664,3;11563,8;11591,7;112481700
2024-10-04;11659,2;11659,2;11668,4;11594,4;11615,2;131353000
2024-10-07;11717,5;11717,5;11781,2;11655,4;11707,6;111400600
2024-10-08;11734,7;11734,7;11734,7;11606,0;11637,9;90593900
2024-10-09;11741,5;11741,5;11745,5;11670,5;11729,8;70809900
2024-10-10;11656,7;11656,7;11769,6;11589,0;11731,4;93708700
2024-10-11;11720,0;11720,0;11729,3;11636,7;11647,6;73632500
