Fecha;Cierre;Cierre Ajustado;Maximo;Minimo;Abrir;Volumen
2012-11-01;-1,1154754913101115;-1,1154697917323686;-1,1396082204268383;-1,1356185360635804;-1,1860264902690363;-1,2926189494400007
2012-11-02;-1,0459854438795941;-1,0459797572713379;-1,0828139364078246;-1,0984138609295087;-1,103130581457827;-0,985533741976907
2012-11-05;-1,1725836757439185;-1,1725779655076154;-1,1684708893545341;-1,1330990321041625;-1,1147680539053817;-1,0961582524225204
2012-11-06;-1,1565799072447691;-1,1565741999953778;-1,1908161814275886;-1,1267162887403042;-1,181641355723581;-1,0583322439425904
2012-11-07;-1,305583415007903;-1,305577679948789;-1,148241628727791;-1,2631054364101277;-1,1079373635557301;-0,23444964545326538
2012-11-08;-1,3364117269588958;-1,3364059861460458;-1,3180319919798664;-1,2900641287759;-1,279379258380949;-0,8276293669949883
2012-11-09;-1,3258829318936658;-1,3258771930458897;-1,3552741454349575;-1,3827818744824796;-1,3494570815977498;-0,567599637874296
2012-11-12;-1,3838334199326914;-1,3838276702691494;-1,3897231373809167;-1,3390264890539212;-1,3336031336257175;-1,0547272468839235
2012-11-13;-1,278040087117261;-1,2780343571987804;-1,3201480234261784;-1,3873169816094315;-1,4265342541851824;-0,3531076050108232
2012-11-14;-1,2952230806637166;-1,2952173475382351;-1,2854451077066615;-1,2594941474016286;-1,2800538944648647;0,028696088171453887
2012-11-15;-1,2762712495463029;-1,276265519957954;-1,2957713411646639;-1,2867047901633428;-1,34768616187747;-0,8112703433488471
2012-11-16;-1,3666504263862365;-1,366644679929695;-1,3121071039301928;-1,3053491194630353;-1,2814031666326975;-0,054375491143443214
2012-11-19;-1,2187419133098865;-1,2187361944587003;-1,2697018337461;-1,2940113516456546;-1,3085572690103267;-0,3377138653686467
2012-11-20;-1,206191589592133;-1,2061858730833144;-1,2594602415459504;-1,2152348611811872;-1,2574535856536706;-0,9486920691589148
2012-11-21;-1,1837020833328011;-1,1836963710213808;-1,227127281046303;-1,1973463830693196;-1,2326607095697477;-0,8825129599134028
2012-11-22;-1,1245723702464703;-1,124566668970903;-1,1687248131280918;-1,1199136280498754;-1,1679799750242768;-0,7879003095686451
2012-11-23;-1,095934047669045;-1,0959283517384781;-1,1507808664633654;-1,1063922901343322;-1,1184785523669216;-0,7415116392552987
2012-11-26;-1,125246213130645;-1,1252405117293132;-1,1699097907380263;-1,0916951837043942;-1,1221890508284607;-0,9098563228064163
2012-11-27;-1,1345957831485696;-1,1345900800022521;-1,1172629283537838;-1,110927397261285;-1,0768197741850924;0,4087131592060417
2012-11-28;-1,1565799072447691;-1,1565741999953778;-1,2021581099798215;-1,1663564843684795;-1,1587880583809183;0,31692227109217247
2012-11-29;-1,0419423865745465;-1,0419367007208775;-1,1000807530097303;-1,057093995995055;-1,1183098933459428;0,3982199293646956
2012-11-30;-1,0748764575385852;-1,0748707655381657;-1,0881463356525303;-1,024424427987936;-1,0504246374018695;0,9383894710220149
2012-12-03;-1,1131170412155005;-1,1131113420779335;-1,055813375152883;-1,065240392130506;-1,0542194653738983;0,040105914446389425
2012-12-04;-1,1019986336266172;-1,1019929365641687;-1,1253038478497694;-1,0679278630205524;-1,1313809674718203;-0,81264841327556
2012-12-05;-1,118170862846811;-1,1181651627660085;-1,0990650579155006;-1,0899315309328022;-1,0667845624368384;-0,021534666499779028
2012-12-06;-1,094923283342783;-1,0949175876008632;-1,123526381434867;-1,092367051426906;-1,1027932634158684;0,3068651125333193
2012-12-07;-1,147398797947889;-1,147393092412042;-1,1279277268431958;-1,116470305972004;-1,094444641877405;1,197384060059508
2012-12-10;-1,1845443869380194;-1,1845386744693933;-1,2449019451953238;-1,235978777113728;-1,195302736422885;0,4116788672971705
2012-12-11;-1,086416016930077;-1,0864103227759376;-1,141131763068183;-1,1222651650786657;-1,1805450720872168;0,41312679330311786
2012-12-12;-1,0309082093461852;-1,0309025255519135;-1,0892466720046126;-1,0205611885834949;-1,0780847168424352;0,17688200073626142
2012-12-13;-1,0053864101080678;-1,0053807310771348;-1,048026379430455;-0,9785694559265293;-1,0183794234158472;-0,15203005621122176
2012-12-14;-0,9994902848715391;-0,9994846069410473;-1,041001155028699;-0,9564818045489653;-1,001513521317941;-0,3756838197088172
2012-12-17;-0,9858449664670013;-0,9858392910832451;-1,0376155047145998;-0,9805010756287499;-1,0083442116675925;-0,3100212220794618
2012-12-18;-0,877608953196438;-0,8776032980136393;-0,9340992463610166;-0,9066796096178048;-0,96550482033891;0,8802374603357896
2012-12-19;-0,797253189258603;-0,7972475490732467;-0,8067987945508869;-0,8037998646082393;-0,8611892158633597;2,369852727629758
2012-12-20;-0,797253189258603;-0,7972475490732467;-0,8271973376933349;-0,7774290564996652;-0,8321798642549595;2,380504721287546
2012-12-21;-0,7746794526387507;-0,7746738166665125;-0,8330375844851557;-0,7883469069904763;-0,8348784085906251;4,3149084630224985
2012-12-24;-0,7675198719943944;-0,7675142373584062;-0,8217802971907765;-0,7445075380966036;-0,8027488650941131;-1,372908986690841
2012-12-27;-0,7831867190514568;-0,783181081491439;-0,7869927402134068;-0,7653354374944579;-0,823915572226986;-0,09613884227112471
2012-12-28;-0,9094480294736933;-0,9094423683485118;-0,8180560818452661;-0,8722463888390931;-0,7900994385206833;0,43625550608232855
2012-12-31;-0,878703947883222;-0,8786982924960557;-0,9375695379329686;-0,924484104264358;-0,9289901422969432;-1,131863176314791
2013-01-02;-0,6427747080615502;-0,6427690967077552;-0,7004893746881716;-0,7187246142452262;-0,7384054485906008;0,7209740670851309
2013-01-03;-0,6800045274122037;-0,6799989091099081;-0,7216496891512917;-0,6787484847557962;-0,707119200198984;-0,3189373980108215
2013-01-04;-0,6527138906031267;-0,6527082773943036;-0,7009972222352868;-0,6347411489312952;-0,6761702698493252;0,18737099687583575
2013-01-07;-0,6668645911707966;-0,6668589753209129;-0,6683256967042293;-0,6182803897297658;-0,6571118004786921;0,8118758778269273
2013-01-08;-0,6382262685933713;-0,638220658088488;-0,6616390373338836;-0,6448191647689668;-0,6959877048143652;1,3029111935719035
2013-01-09;-0,5090168955528703;-0,5090113091633715;-0,5594770391059396;-0,5518494686664461;-0,6086223319472112;2,461984428736255
2013-01-10;-0,4984881004876404;-0,4984825160632152;-0,5297679575997203;-0,4989398855186696;-0,5112217473318017;2,973896127917858
2013-01-11;-0,45991059536863715;-0,45990501814424195;-0,5059837641431731;-0,47240111047946703;-0,4853325876115147;0,42364965905686636
2013-01-14;-0,48736969289875703;-0,48736411054944967;-0,4689955344616387;-0,45451263236760037;-0,43372292719192046;0,4027076532427778
2013-01-15;-0,5135653350210493;-0,5135597477826386;-0,5651480033820564;-0,5222872888759418;-0,5598798748842607;0,6294181494195953
2013-01-16;-0,530327176764895;-0,5303215863980869;-0,5681104474068932;-0,5181720990755595;-0,5267383772618752;0,8386434572789792
2013-01-17;-0,4900650644354565;-0,49005948158309026;-0,5165639213747332;-0,48424277908873165;-0,5440259269122293;0,23563308022319296
2013-01-18;-0,5110384242053941;-0,5110328374386011;-0,5039523739547139;-0,4550165331594827;-0,46484051656255904;0,9873035444422256
2013-01-21;-0,458899831042376;-0,45889425400662787;-0,5157175087962084;-0,4481298890037413;-0,4935125501289999;-0,1898624152438095
2013-01-22;-0,48736969289875703;-0,48736411054944967;-0,5076765893002227;-0,4652625159277829;-0,4709965708282942;0,11995988041473699
2013-01-23;-0,5032050006768621;-0,5031994153720855;-0,5288369037633427;-0,46778201988720086;-0,4854169171220045;0,182986998691162
2013-01-24;-0,4591525221239409;-0,45914694504103104;-0,509707979488682;-0,4754245152307689;-0,5197390278912432;-0,14105418436789322
2013-01-25;-0,40945660941605583;-0,40945104160829376;-0,45799217094081635;-0,4419151125705107;-0,4814534301289959;-0,3425508696429005
2013-01-28;-0,45334062724793434;-0,4533350512497451;-0,4395403767289763;-0,39471640506408084;-0,38590809474435667;-0,44517580059074374
2013-01-29;-0,4781885836018769;-0,47818300296611377;-0,4945571943330883;-0,44989354177533414;-0,4546366457933253;-0,34968465712834257
2013-01-30;-0,5380763699329049;-0,5380707781198025;-0,49599609571657954;-0,49247315868949626;-0,477658602156967;-0,2655948725373334
2013-01-31;-0,7146232055866785;-0,714617580823222;-0,619149125891938;-0,6552331144678956;-0,5658672701290178;0,9966684927613935
2013-02-01;-0,8263126636386375;-0,8263070180296779;-0,8243195349263509;-0,825551582124547;-0,8265297870521617;4,082133189057613
2013-02-04;-1,087511011616861;-1,0875053172583533;-0,886615500705775;-1,0293794524414577;-0,8336134659332821;1,933025729370598
2013-02-05;-0,9409501843088609;-0,9409445173041788;-0,9720185298789278;-1,047267930553325;-1,1064194323669183;1,350811295417774
2013-02-06;-0,9724523391440292;-0,9724466662598467;-0,9430712196933797;-0,9485873588094561;-0,9260386094298096;1,1777248658822677
2013-02-07;-1,0074921691211138;-1,007486489697166;-0,9438329910140517;-0,9548021352426866;-0,9546263134857607;0,5871827405443608
2013-02-08;-0,8724709012046055;-0,8724652469807636;-0,9241962191922766;-0,9521986478179553;-1,0019351688703886;0,20298277215925867
2013-02-11;-0,9535847383871368;-0,9535790690243663;-0,9257197618336214;-0,9124744687244657;-0,8702968029962286;-0,38388661689163267
2013-02-12;-0,8221011456125455;-0,8220955007896154;-0,8755274959271013;-0,9216286664436839;-0,9651675022969521;0,3312470010369756
2013-02-13;-0,7618764378394305;-0,7618708042567218;-0,7886855653704564;-0,7815442463000475;-0,8060377160032045;0,5833025528705283
2013-02-14;-0,8114038898262729;-0,8113982469998575;-0,8011278302747701;-0,8289109207371044;-0,7939785960032021;0,5563825601546926
2013-02-15;-0,8932758002535004;-0,893270142146672;-0,8667248051104421;-0,8333620443987428;-0,8232409361430704;0,32021820792149985
2013-02-18;-0,9280629391490194;-0,9280572745495883;-0,9562752559183669;-0,9281793767381706;-0,9298334374018385;-2,2482628144705292
2013-02-19;-0,8300187995015981;-0,830013153200934;-0,8839916217123494;-0,8864395944771472;-0,9474583050941504;0,46792147848432497
2013-02-20;-0,8824943141067048;-0,882488658012112;-0,8470880332886677;-0,8361334987541027;-0,8250961853738391;-0,39782184627343237
2013-02-21;-1,007576399481636;-1,0075707200419677;-0,9798055256013558;-0,9746222330567746;-0,9242676897095291;0,6498372930648696
2013-02-22;-0,8690174564232105;-0,869011802843912;-0,9278357932799334;-0,9165896585248481;-0,9733474648144367;0,05971642105325452
2013-02-25;-0,813846570281406;-0,8138409269990935;-0,7406939721680996;-0,8459595641958325;-0,8271200936255876;1,2397930507073853
2013-02-26;-1,0360462613380177;-1,0360405765847902;-0,9948716694990973;-1,0341665099643516;-1,0712540264927837;2,069761595493638
2013-02-27;-0,9046468989239487;-0,9046412386948407;-0,9636390453515326;-0,9877236536457482;-1,009946472366894;0,823922876218515
2013-02-28;-0,8258072814755062;-0,8258016359608715;-0,8657937512740661;-0,8395768208319734;-0,8666706340451786;1,4690945723685296
2013-03-01;-0,8621947972209413;-0,8621891449150104;-0,8374389298934852;-0,8711546037900118;-0,8374082939053111;1,3062050135503451
2013-03-04;-0,8123304237920119;-0,8123247807926716;-0,8493733472506837;-0,8509985721146683;-0,9094256958633712;0,2172334123230557
2013-03-05;-0,6632426856683565;-0,6632370704944598;-0,7158094423594709;-0,6965529794023487;-0,7489466374017922;0,4567974270789843
2013-03-06;-0,7174870378444222;-0,7174814125464642;-0,6688335442513444;-0,6602721223867314;-0,6555095397793897;-0,2545639625709718
2013-03-07;-0,6920494689668262;-0,6920438484164863;-0,6944798453806452;-0,6404520245726434;-0,6916025702689105;-0,3824281066312559
2013-03-08;-0,4907389073196306;-0,49073332434149963;-0,5390784959634931;-0,5901459288495989;-0,648847508450717;1,2246448657679718
2013-03-11;-0,5528166830242267;-0,5528110884600212;-0,5628626894200388;-0,5432831552044245;-0,5131613260730603;-0,39811185484479905
2013-03-12;-0,5714315926995519;-0,5714259946610977;-0,5731042816201892;-0,5339609905545779;-0,5772517540451046;-0,2758404308250306
2013-03-13;-0,6000699152769772;-0,6000643118935226;-0,6420022655121076;-0,5942611186499813;-0,599430415303851;-0,017461845395330796
2013-03-14;-0,46563825988412316;-0,46563268159072785;-0,5119086521928468;-0,514728776997688;-0,574047232646503;0,6972970899264753
2013-03-15;-0,49831963976659616;-0,4983140553736121;-0,5292601100526051;-0,5022152406659126;-0,4792608628562678;2,1698568896328454
2013-03-18;-0,5920680310274025;-0,5920624291374038;-0,6327763684061877;-0,6640513783258583;-0,7002041803388418;0,5637619023428976
2013-03-19;-0,7494103444821989;-0,7494047132261376;-0,6287135880292692;-0,7491266286888698;-0,6017916415975588;1,5244629241398124
2013-03-20;-0,6691388109048854;-0,6691331946305472;-0,6608772660132116;-0,6848792777237126;-0,690843604674505;0,3381267664161111
2013-03-21;-0,7239727756046029;-0,7239671490961596;-0,7003200921724676;-0,7404763317615356;-0,6754113042549197;0,7630422447403803
2013-03-22;-0,7422507638378426;-0,7422451339180313;-0,7449260350607236;-0,7420720176025;-0,7519824997794157;0,2729743298502547
2013-03-25;-0,9013619148635965;-0,9013562552475916;-0,6883856748152676;-0,8752697935903941;-0,6568588119472226;1,601012485875289
2013-03-26;-1,0277916860068774;-1,0277860027942676;-0,923857654160867;-0,9862119512700973;-0,8756938916675584;1,548652179212853
2013-03-27;-1,103683240837054;-1,1036775434601938;-1,0453178591791759;-1,1085758602324947;-0,9913096505487071;2,8191881977736295
2013-03-28;-1,087174090174774;-1,0871683958791485;-1,103043197034567;-1,1298236769569194;-1,1136717702690184;0,6589037654091272
2013-04-02;-0,9773377000542952;-0,9773320262583193;-1,0294053027029093;-1,0534827069865556;-1,0928423811781034;0,7364397796574276
2013-04-03;-1,1003982567767026;-1,1003925600129445;-1,0475185318833398;-1,0601174007463567;-1,0104524494298308;0,37570086964062055
2013-04-04;-1,1479041801110195;-1,1478984744808498;-1,0450639354056181;-1,1092477279550064;-1,0516895800592123;1,1317235792810385
2013-04-05;-1,18959820856933;-1,1895924951574683;-1,1343604624399846;-1,197934267326517;-1,12421295908021;0,6520515190915083
2013-04-08;-1,199116239308298;-1,1991105241200088;-1,182098131868783;-1,1489719070484958;-1,183749593485819;-0,1655461491176157
2013-04-09;-1,1271835114226476;-1,127177809659742;-1,1662702166503696;-1,1177300579517129;-1,1527163336256712;0,2301186836654551
2013-04-10;-0,9048995900055136;-0,9048939297292447;-0,9278357932799334;-1,0349223611521774;-1,0928423811781034;2,256884863253467
2013-04-11;-0,8854423767249692;-0,8854367200801557;-0,9279204345377862;-0,9065116426871763;-0,9154974206186182;0,024722759058642383
2013-04-12;-0,9857607361064792;-0,9857550607384443;-0,9918245842164085;-0,9502670281157347;-0,9517591101291168;0,2051059735978042
2013-04-15;-1,007913320923723;-1,0079076414211723;-1,000034786228099;-1,008719519974231;-0,9797565076116413;0,2206013220825033
2013-04-16;-1,0629999767050062;-1,0629942869211901;-1,050819540939587;-1,014514379080892;-1,0429193109683006;-0,04435431904965011
2013-04-17;-1,1857236119853258;-1,1857178992966106;-1,0857763804326614;-1,174838814365186;-1,0362572796396279;1,0124136296506272
2013-04-18;-1,177721727735751;-1,1777160165404919;-1,1437556420616102;-1,1575382205105167;-1,155330548450847;0,3516280413663039
2013-04-19;-1,0909644563982568;-1,0909587613952048;-1,1167550808066686;-1,08455658915271;-1,1178039162830053;0,826378423246145
2013-04-22;-0,9964579918927533;-0,9964523145282028;-1,0299977915078766;-1,020309238187553;-1,0370162452340335;-0,29886330105994696
2013-04-23;-0,776111368767621;-0,7761057325281343;-0,8167864629774789;-0,9330504177263789;-0,9842259716675867;1,6898313153453717
2013-04-24;-0,6918810082457819;-0,6918753877268846;-0,7302830974522453;-0,7180527465227153;-0,7701976740451534;1,2363574017195893
2013-04-25;-0,7122647554920676;-0,7122591311687861;-0,7502584343054308;-0,7325818860220248;-0,7197686267724138;0,4133109593301901
2013-04-26;-0,7696256310074403;-0,7696199959784374;-0,8002814176962453;-0,7482867940357305;-0,7506332276115829;0,4183956351580927
2013-04-29;-0,6399951061643302;-0,6399894953293146;-0,686692849658218;-0,6868108974259324;-0,7495369439752181;0,9851210711788752
2013-04-30;-0,6668645911707966;-0,6668589753209129;-0,6356541711731716;-0,62541898428145;-0,6111522172618972;0,5434803540052061
2013-05-02;-0,6774776165965486;-0,6774719987658706;-0,6023901568371476;-0,7188085977105404;-0,6911809227164628;0,9024770957429274
2013-05-03;-0,560902797634322;-0,5608972015609415;-0,6001894841329828;-0,6149210511172086;-0,6474982362828843;0,3977838580822027
2013-05-06;-0,595437245448276;-0,5954316429294538;-0,6106003588488388;-0,5625993522266287;-0,558530602716428;-1,0707369901338932
2013-05-07;-0,5615766405184976;-0,5615710443193509;-0,5804680710533555;-0,5395038992652976;-0,5663732471919554;0,35308020107402294
2013-05-08;-0,5169345494419229;-0,5169289615746886;-0,5592231153323828;-0,5395878827306119;-0,5646023274716748;0,540952834047456
2013-05-09;-0,5374025270487292;-0,5373969353613917;-0,564724797092794;-0,5090179013563413;-0,5192330508283072;0,29449000225441885
2013-05-10;-0,5611554887158885;-0,5611498925953446;-0,5129243472870756;-0,5297618172888814;-0,5317138183807574;0,6983936186853652
2013-05-13;-0,6341832112883221;-0,6341776015380287;-0,592994977215522;-0,6193721747788464;-0,556000717401742;0,16050815913391886
2013-05-14;-0,6200325107206537;-0,6200269036114178;-0,664770763874426;-0,6515378419940814;-0,6175612600591004;0,5033575623140877
